name,canonical_name,special_subtype,functional_category,note
全国健康保険協会,全国健康保険協会,特殊法人,,健康保険法
日本年金機構,日本年金機構,特殊法人,,日本年金機構法
日本私立学校振興・共済事業団,日本私立学校振興・共済事業団,特殊法人,教育機関,日本私立学校振興・共済事業団法
社会保険診療報酬支払基金,社会保険診療報酬支払基金,特殊法人,,社会保険診療報酬支払基金法
地方公共団体情報システム機構,地方公共団体情報システム機構,特殊法人,,地方公共団体情報システム機構法（J-LIS）
全国中小企業団体中央会,全国中小企業団体中央会,特殊法人,,中小企業等協同組合法
原子力損害賠償・廃炉等支援機構,原子力損害賠償・廃炉等支援機構,特殊法人,,原子力損害賠償・廃炉等支援機構法
沖縄振興開発金融公庫,沖縄振興開発金融公庫,特殊法人,金融政策機関,沖縄振興開発金融公庫法
日本放送協会,日本放送協会,特殊法人,放送・報道機関,放送法（NHK）
放送大学学園,放送大学学園,特殊法人,教育機関,放送大学学園法（特別の法人）
外国人技能実習機構,外国人技能実習機構,特殊法人,,外国人の技能実習の適正な実施及び技能実習生の保護に関する法律（認可法人）
福島国際研究教育機構,福島国際研究教育機構,特殊法人,研究機関,福島国際研究教育機構法（F-REI）
中央職業能力開発協会,中央職業能力開発協会,特殊法人,,職業能力開発促進法
預金保険機構,預金保険機構,特殊法人,金融政策機関,預金保険法
金融経済教育推進機構,金融経済教育推進機構,特殊法人,,金融サービスの提供及び利用環境の整備等に関する法律（認定法人）
建設業労働災害防止協会,建設業労働災害防止協会,特殊法人,,建設業労働災害防止協会法（認定法人）
中央労働災害防止協会,中央労働災害防止協会,特殊法人,,労働災害防止団体法
高圧ガス保安協会,高圧ガス保安協会,特殊法人,,高圧ガス保安法
慶應義塾,慶應義塾,特殊法人,教育機関,私立学校法による学校法人（名称に学校法人なし）
東日本旅客鉄道株式会社,東日本旅客鉄道株式会社,特殊会社（JR）,,旅客鉄道株式会社及び日本貨物鉄道株式会社に関する法律（JR東日本）
西日本旅客鉄道株式会社,西日本旅客鉄道株式会社,特殊会社（JR）,,旅客鉄道株式会社及び日本貨物鉄道株式会社に関する法律（JR西日本）
東海旅客鉄道株式会社,東海旅客鉄道株式会社,特殊会社（JR）,,旅客鉄道株式会社及び日本貨物鉄道株式会社に関する法律（JR東海）
北海道旅客鉄道株式会社,北海道旅客鉄道株式会社,特殊会社（JR）,,旅客鉄道株式会社及び日本貨物鉄道株式会社に関する法律（JR北海道）
四国旅客鉄道株式会社,四国旅客鉄道株式会社,特殊会社（JR）,,旅客鉄道株式会社及び日本貨物鉄道株式会社に関する法律（JR四国）
九州旅客鉄道株式会社,九州旅客鉄道株式会社,特殊会社（JR）,,旅客鉄道株式会社及び日本貨物鉄道株式会社に関する法律（JR九州）
東日本高速道路株式会社,東日本高速道路株式会社,特殊会社（NEXCO）,,独立行政法人日本高速道路保有・債務返済機構法等（NEXCO東日本）
中日本高速道路株式会社,中日本高速道路株式会社,特殊会社（NEXCO）,,独立行政法人日本高速道路保有・債務返済機構法等（NEXCO中日本）
西日本高速道路株式会社,西日本高速道路株式会社,特殊会社（NEXCO）,,独立行政法人日本高速道路保有・債務返済機構法等（NEXCO西日本）
本州四国連絡高速道路株式会社,本州四国連絡高速道路株式会社,特殊会社（NEXCO）,,本州四国連絡高速道路株式会社法
成田国際空港株式会社,成田国際空港株式会社,特殊会社,,成田国際空港株式会社法
東京地下鉄株式会社,東京地下鉄株式会社,特殊会社,,東京地下鉄株式会社法（東京メトロ）
首都高速道路株式会社,首都高速道路株式会社,特殊会社,,独立行政法人日本高速道路保有・債務返済機構法等
阪神高速道路株式会社,阪神高速道路株式会社,特殊会社,,独立行政法人日本高速道路保有・債務返済機構法等
中部国際空港株式会社,中部国際空港株式会社,特殊会社,,中部国際空港の設置及び管理に関する法律（セントレア）
株式会社日本政策金融公庫,株式会社日本政策金融公庫,特殊会社,金融政策機関,株式会社日本政策金融公庫法
日本司法支援センター,日本司法支援センター,特殊法人,,総合法律支援法（法テラス）
電力広域的運営推進機関,電力広域的運営推進機関,特殊法人,,電気事業法
